Ecosistema;Sitio;Sector;Parcela;Longitud;Latitud;Estado;Medida;Valor;Unidades;Origen_Informacion
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;1RO;-73.145144;5.975767;Conservado;BA;130.3745967;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;1RI;-73.146714;5.97732;Degradado;BA;84.86786751;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;2RO;-73.144948;5.974947;Conservado;BA;106.8071609;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;2RI;-73.15082;5.950982;Degradado;BA;89.17601839;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;3RO;-73.145913;5.976624;Conservado;BA;134.5598839;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;3RI;-73.150263;5.952148;Degradado;BA;127.4178051;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;4RO;-73.145285;5.977627;Conservado;BA;198.910158;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;4RI;-73.149946;5.953577;Degradado;BA;110.5773686;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;5RO;-73.147569;5.971741;Conservado;BA;114.571196;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;5RI;-73.146131;5.973477;Degradado;BA;86.8757648;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P1B_Yar;-73.358264;6.595462;80 ańos;BA;154.7538415;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P2B_Yar;-73.357746;6.596469;80 ańos;BA;79.31708771;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P3B_Yar;-73.355693;6.594609;80 ańos;BA;49.17005804;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P4B_Yar;-73.351925;6.591011;80 ańos;BA;102.8717973;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P5B_Yar;-73.35236;6.590823;80 ańos;BA;45.82516461;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;PPAS-P1_Yar;-73.352347;6.585229; ;BA;2.96;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;PPAS-P2_Yar;-73.35172;6.585226; ;BA;4.85;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;PPAS-P3_Yar;-73.350851;6.584701; ;BA;1.39;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;PPAS-P4_Yar;-73.350022;6.58323; ;BA;2.81;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;PPAS-P5_Yar;-73.349948;6.582466; ;BA;1.56;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P1RA_Yar;-73.354061;6.589175;17 ańos;BA;35.95961388;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P2RA_Yar;-73.353438;6.588041;17 ańos;BA;17.88082001;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P3RA_Yar;-73.354283;6.587539;17 ańos;BA;49.06617157;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P4RA_Yar;-73.353246;6.587368;17 ańos;BA;47.38175058;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P5RA_Yar;-73.353518;6.586233;17 ańos;BA;25.51402572;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P2R_Yar;-73.352066;6.594506;7 ańos;BA;20.2449278;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P32_Yar;-73.35146;6.594754;7 ańos;BA;8.979035012;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P4R_Yar;-73.35399;6.593255;7 ańos;BA;32.68306179;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P5R_Yar;-73.354579;6.592712;7 ańos;BA;11.53307383;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG1_RZ;-73.374985;3.526;Degradado;BA;38.48851884;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG10_RZ;-73.404924;3.524614;Conservado;BA;70.73591776;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG2_RZ;-73.404228;3.528672;Conservado;BA;46.79375742;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG3_RZ;-73.403886;3.529389;Conservado;BA;58.96426506;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG4_RZ;-73.375167;3.526717;Degradado;BA;83.74578995;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG5_RZ;-73.377144;3.528103;Degradado;BA;88.3511731;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG6_RZ;-73.404225;3.52581;Conservado;BA;107.2800232;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG7_RZ;-73.385942;3.528498;Degradado;BA;34.54826405;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG8_RZ;-73.404519;3.527445;Conservado;BA;63.40269446;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG9_RZ;-73.382276;3.526128;Degradado;BA;45.37565151;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Ecoreserva de Campo Rubiales;BG1Rub;-71.435858;3.819439;Conservado;BA;49.84312212;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Ecoreserva de Campo Rubiales;BG2Rub;-71.435384;3.819325;Degradado;BA;24.46541591;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Ecoreserva de Campo Rubiales;BG3Rub;-71.435681;3.818659;Conservado;BA;68.08788512;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Ecoreserva de Campo Rubiales;BG4Rub;-71.488643;3.799312;Degradado;BA;44.34388641;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Ecoreserva de Campo Rubiales;BG5Rub;-71.488359;3.79928;Degradado;BA;42.31918677;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Ecoreserva de Campo Rubiales;BG6Rub;-71.487863;3.79929;Conservado;BA;50.49379829;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural Yurumí ;BG1_Yur;-72.521861;4.103056;Degradado;BA;70.36192666;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural Yurumí ;BG2_Yur;-72.522278;4.094611;Conservado;BA;164.1116438;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural Yurumí ;BG3_Yur;-72.529361;4.099389;Conservado;BA;82.95340832;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural Yurumí ;BG4_Yur;-72.529722;4.098556;Conservado;BA;145.8133465;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural Yurumí ;BG5_Yur;-72.534083;4.099611;Degradado;BA;74.13033838;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C1 SPF1;-73.7477;7.08034;conservado;BA;189.7211743;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C2 SPF1;-73.74806;7.07726;conservado;BA;94.62027375;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C1 SPF2;-73.74778;7.08113;conservado;BA;39.05423015;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C2 SPF2;-73.74816;7.07811;conservado;BA;108.354868;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C1 SPF3;-73.747081;7.080381;conservado;BA;92.39382451;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C2 SPF3;-73.74747;7.07734;conservado;BA;80.98838415;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C1 SPF4;-73.74755;7.07975;conservado;BA;137.1320379;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C2 SPF4;-73.748707;7.077176;conservado;BA;103.5466862;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C1 SPF5;-73.74829;7.08028;conservado;BA;69.30055087;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C2 SPF5;-73.747934;7.076648;conservado;BA;117.3082269;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ1_RZ;-73.386394;3.526861;Degradado;BA;235.4494623;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ10_RZ;-73.403365;3.521511;Degradado;BA;306.4812381;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ2_RZ;-73.387549;3.527133;Degradado;BA;92.12508491;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ3_RZ;-73.402044;3.520708;Conservado;BA;299.5432851;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ4_RZ;-73.402439;3.521717;Degradado;BA;129.5842088;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ5_RZ;-73.381186;3.524728;Conservado;BA;134.8385747;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ6_RZ;-73.401226;3.51984;Conservado;BA;190.2825772;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ7_RZ;-73.399819;3.518739;Conservado;BA;141.1674205;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ8_RZ;-73.400636;3.519435;Conservado;BA;106.1343581;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ9_RZ;-73.403866;3.522329;Degradado;BA;147.6139845;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M1_Yur;-72.529139;4.103333;Conservado;BA;103.0405464;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M10_Yur;-72.517107;4.109031;Degradado;BA;91.41728772;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M2_Yur;-72.528722;4.105722;Conservado;BA;103.1927207;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M3_Yur;-72.527861;4.107806;Conservado;BA;92.18913746;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M4_Yur;-72.528333;4.10125;Conservado;BA;192.3786439;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M5_Yur;-72.520917;4.100889;Conservado;BA;154.9876553;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M6_Yur;-72.521113;4.10184;Degradado;BA;161.6169834;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M7_Yur;-72.521637;4.098769;Degradado;BA;86.05678002;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M8_Yur;-72.517254;4.107173;Degradado;BA;122.0738619;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M9_Yur;-72.518991;4.109108;Degradado;BA;135.8749497;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Ecoreserva de Campo Rubiales;M1Rub;-71.436124;3.833522;Degradado;BA;25.347045;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Ecoreserva de Campo Rubiales;M2Rub;-71.435827;3.833386;Degradado;BA;29.88147133;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Ecoreserva de Campo Rubiales;M3Rub;-71.435094;3.832386;Conservado;BA;58.88174112;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Ecoreserva de Campo Rubiales;M4Rub;-71.49339;3.886765;Degradado;BA;34.98004047;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Ecoreserva de Campo Rubiales;M5Rub;-71.493204;3.884654;Conservado;BA;47.86021225;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Ecoreserva de Campo Rubiales;M6Rub;-71.494149;3.883972;Conservado;BA;44.1799531;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PAR1_Cocuy;-72.336117;6.362672;25 ańos;BA;6.094802771;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PARB1_Cocuy;-72.34442;6.37882;40 ańos;BA;1.269892742;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PP1_Cocuy;-72.330877;6.356578;4 ańos;BA;4.869659725;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PF1_Cocuy;-72.335212;6.356234;8 ańos;BA;6.833333786;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PA1_Cocuy;-72.351497;6.387998;150 ańos;BA;2.68381965;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PAR2_Cocuy;-72.33619;6.361744;25 ańos;BA;5.93555713;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PARB2_Cocuy;-72.344561;6.379141;40 ańos;BA;8.222049898;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PP2_Cocuy;-72.330835;6.357742;4 ańos;BA;4.331428551;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PF2_Cocuy;-72.335473;6.356405;8 ańos;BA;0.217732591;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PA2_Cocuy;-72.351788;6.387945;150 ańos;BA;13.19055668;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PAR3_Cocuy;-72.33714;6.36137;25 ańos;BA;4.832556909;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PARB3_Cocuy;-72.344682;6.379699;40 ańos;BA;9.00914392;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PP3_Cocuy;-72.331146;6.359524;4 ańos;BA;1.057309587;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PF3_Cocuy;-72.335507;6.35688;8 ańos;BA;3.741592114;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PA3_Cocuy;-72.352058;6.387755;150 ańos;BA;18.15419895;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PAR4_Cocuy;-72.336629;6.363675;25 ańos;BA;3.678906207;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PARB4_Cocuy;-72.345075;6.38013;40 ańos;BA;4.721077871;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PP4_Cocuy;-72.331491;6.358731;4 ańos;BA;1.58389128;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PF4_Cocuy;-72.33564;6.357314;8 ańos;BA;0.399018689;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PA4_Cocuy;-72.352277;6.38794;150 ańos;BA;3.901013028;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PAR5_Cocuy;-72.336173;6.364334;25 ańos;BA;4.425015411;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PARB5_Cocuy;-72.345093;6.379647;40 ańos;BA;12.97325494;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PP5_Cocuy;-72.331706;6.360305;4 ańos;BA;0.539052947;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PF5_Cocuy;-72.335222;6.35744;8 ańos;BA;3.563593571;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PA5_Cocuy;-72.35273;6.387704;150 ańos;BA;9.534051979;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PAR6_Cocuy;-72.334537;6.360195;15 ańos;BA;0.579643854;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PAR7_Cocuy;-72.335138;6.360441;15 ańos;BA;0.935588696;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Reserva Natural de Rey Zamuro;Br1_RZ;-73.415253;3.534608;Degradado;BA;2.7072;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Reserva Natural de Rey Zamuro;SS1_RZ;-73.369757;3.531884;Conservado;BA;1.4208;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Reserva Natural de Rey Zamuro;Br2_RZ;-73.418871;3.53504;Degradado;BA;2.1888;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Reserva Natural de Rey Zamuro;SS2_RZ;-73.368592;3.5307;Conservado;BA;1.6512;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Reserva Natural de Rey Zamuro;SS3_RZ;-73.401413;3.52083;Degradado;BA;1.9872;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Reserva Natural de Rey Zamuro;SS4_RZ;-73.400243;3.520797;Degradado;BA;1.9008;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI1-SPF1Rub;-71.419972;3.820386;;BA;1.93536;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SS1-SPF1Rub;-71.432787;3.832541;;BA;1.4016;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI2-SPF1Rub;-71.432532;3.830358;;BA;2.50752;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SS2-SPF1Rub;-71.421903;3.822035;;BA;0.86208;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI1-SPF2Rub;-71.419289;3.820517;;BA;1.40352;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SS1-SPF2Rub;-71.432705;3.831929;;BA;0.98496;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI2-SPF2Rub;-71.432403;3.829655;;BA;2.4864;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SS2-SPF2Rub;-71.422017;3.822702;;BA;1.43424;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI1-SPF3Rub;-71.420126;3.821075;;BA;1.55904;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SS1-SPF3Rub;-71.433515;3.832515;;BA;1.70112;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI2-SPF3Rub;-71.433228;3.830252;;BA;1.3824;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SS2-SPF3Rub;-71.421189;3.822151;;BA;0.91776;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI1-SPF4Rub;-71.419846;3.819677;;BA;2.41152;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SS1-SPF4Rub;-71.432937;3.833345;;BA;0.9312;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI2-SPF4Rub;-71.43265;3.831065;;BA;0.82176;tC ha-1;PUJ / Ecopetrol
