Ecosistema;Sitio;Sector;Parcela;Longitud;Latitud;Estado;Medida;Valor;Unidades;Origen_Informacion
Sabana;Meta;Ecoreserva de Campo Rubiales;SS2-SPF4Rub;-71.421765;3.821299;;BA;1.95648;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI1-SPF5Rub;-71.420698;3.820253;;BA;1.97568;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SS1-SPF5Rub;-71.432114;3.832764;;BA;1.8624;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI2-SPF5Rub;-71.431828;3.830508;;BA;2.2944;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SS2-SPF5Rub;-71.422592;3.821874;;BA;1.7664;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Reserva Natural Yurumí ;SNI1_Yur;-72.523974;4.096998;Degradado;BA;1.248;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Reserva Natural Yurumí ;SNI2_Yur;-72.524007;4.097831;Degradado;BA;1.4592;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Reserva Natural Yurumí ;SNI3_Yur;-72.52314;4.097476;Degradado;BA;1.5936;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;1RO;-73.145144;5.975767;Conservado;COS;157.1158315;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;1RI;-73.146714;5.97732;Degradado;COS;192.6564649;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;2RO;-73.144948;5.974947;Conservado;COS;127.2817055;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;2RI;-73.15082;5.950982;Degradado;COS;151.0152012;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;3RO;-73.145913;5.976624;Conservado;COS;212.8612949;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;3RI;-73.150263;5.952148;Degradado;COS;124.6662112;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;4RO;-73.145285;5.977627;Conservado;COS;149.7756198;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;4RI;-73.149946;5.953577;Degradado;COS;161.0899029;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;5RO;-73.147569;5.971741;Conservado;COS;150.5485715;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Santuario de Fauna y Flora Guanenta;5RI;-73.146131;5.973477;Degradado;COS;95.90375923;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P1B_Yar;-73.358264;6.595462;80 ańos;COS;117.847946;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;PPAS-P1_Yar;-73.352347;6.585229;0 ańos;COS;58.58874456;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P1RA_Yar;-73.354061;6.589175;17 ańos;COS;110.425881;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P2B_Yar;-73.357746;6.596469;80 ańos;COS;175.2131726;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;PPAS-P2_Yar;-73.35172;6.585226;0 ańos;COS;111.0620157;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P2RA_Yar;-73.353438;6.588041;17 ańos;COS;72.0460162;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P2R_Yar;-73.352066;6.594506;7 ańos;COS;65.01197565;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P3B_Yar;-73.355693;6.594609;80 ańos;COS;148.0815738;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;PPAS-P3_Yar;-73.350851;6.584701;0 ańos;COS;38.91193672;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P3RA_Yar;-73.354283;6.587539;17 ańos;COS;80.6882343;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P32_Yar;-73.35146;6.594754;7 ańos;COS;131.5677551;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P4B_Yar;-73.351925;6.591011;80 ańos;COS;91.80768059;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;PPAS-P4_Yar;-73.350022;6.58323;0 ańos;COS;87.27236675;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P4RA_Yar;-73.353246;6.587368;17 ańos;COS;61.00659576;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P4R_Yar;-73.35399;6.593255;7 ańos;COS;94.59955201;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P5B_Yar;-73.35236;6.590823;80 ańos;COS;83.80748944;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;PPAS-P5_Yar;-73.349948;6.582466;0 ańos;COS;83.18674218;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P5RA_Yar;-73.353518;6.586233;17 ańos;COS;155.1248467;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P5R_Yar;-73.354579;6.592712;7 ańos;COS;91.98946298;tC ha-1;PUJ / Ecopetrol
Bosque Andino;Santander;Parque Nacional Natural Yariguies;P6R_Yar;-73.354808;6.592014;7 ańos;COS;80.22967386;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Ecoreserva de Campo Rubiales;BG1Rub;-71.435858;3.819439;Conservado;COS;108.6653233;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Ecoreserva de Campo Rubiales;BG2Rub;-71.435384;3.819325;Degradado;COS;88.9164438;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Ecoreserva de Campo Rubiales;BG3Rub;-71.435681;3.818659;Conservado;COS;72.3222053;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Ecoreserva de Campo Rubiales;BG4Rub;-71.488643;3.799312;Degradado;COS;106.5335016;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Ecoreserva de Campo Rubiales;BG5Rub;-71.488359;3.79928;Degradado;COS;66.08973519;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Ecoreserva de Campo Rubiales;BG6Rub;-71.487863;3.79929;Conservado;COS;85.47523328;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG1_RZ;-73.374985;3.526;Degradado;COS;83.41307454;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG10_RZ;-73.404924;3.524614;Conservado;COS;107.5474535;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG2_RZ;-73.404228;3.528672;Degradado;COS;53.23170312;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG3_RZ;-73.403886;3.529389;Degradado;COS;45.78988427;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG4_RZ;-73.375167;3.526717;Conservado;COS;72.79434736;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG5_RZ;-73.377144;3.528103;Conservado;COS;74.22508563;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG6_RZ;-73.404225;3.52581;Conservado;COS;109.3108815;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG7_RZ;-73.385942;3.528498;Degradado;COS;136.4730763;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG8_RZ;-73.404519;3.527445;Conservado;COS;116.2141346;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural de Rey Zamuro;BG9_RZ;-73.382276;3.526128;Degradado;COS;129.4428328;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural Yurumí ;BG1_Yur;-72.521861;4.103056;Degradado;COS;54.86259161;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural Yurumí ;BG2_Yur;-72.522278;4.094611;Conservado;COS;52.04272504;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural Yurumí ;BG3_Yur;-72.529361;4.099389;Conservado;COS;63.81983718;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural Yurumí ;BG4_Yur;-72.529722;4.098556;Conservado;COS;48.25321203;tC ha-1;PUJ / Ecopetrol
Bosque de Galería;Meta;Reserva Natural Yurumí ;BG5_Yur;-72.534083;4.099611;Degradado;COS;42.22152734;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C1 SPF1;-73.7477;7.08034;;COS;61.49216937;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C2 SPF1;-73.74806;7.07726;;COS;108.7999161;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C1 SPF2;-73.74778;7.08113;;COS;89.25057791;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C2 SPF2;-73.74816;7.07811;;COS;74.33112974;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C1 SPF3;-73.747081;7.080381;;COS;79.93692181;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C2 SPF3;-73.74747;7.07734;;COS;99.60892943;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C1 SPF4;-73.74755;7.07975;;COS;83.89177591;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C2 SPF4;-73.748707;7.077176;;COS;73.82119758;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C1 SPF5;-73.74829;7.08028;;COS;156.2442664;tC ha-1;PUJ / Ecopetrol
Bosque Húmedo;Santander;Centro de Investigaciones Santa Lucia - UNIPAZ;C2 SPF5;-73.747934;7.076648;;COS;59.44315596;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Ecoreserva de Campo Rubiales;M1Rub;-71.436124;3.833522;Degradado;COS;117.2790818;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Ecoreserva de Campo Rubiales;M2Rub;-71.435827;3.833386;Degradado;COS;158.0375146;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Ecoreserva de Campo Rubiales;M3Rub;-71.435094;3.832386;Conservado;COS;104.021304;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Ecoreserva de Campo Rubiales;M4Rub;-71.49339;3.886765;Degradado;COS;85.74439014;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Ecoreserva de Campo Rubiales;M5Rub;-71.493204;3.884654;Conservado;COS;82.78855422;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Ecoreserva de Campo Rubiales;M6Rub;-71.494149;3.883972;Conservado;COS;129.2232976;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ1_RZ;-73.386394;3.526861;Conservado;COS;36.13159077;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ2_RZ;-73.387549;3.527133;Degradado;COS;130.3237496;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ4_RZ;-73.402439;3.521717;Degradado;COS;63.88716019;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ6_RZ;-73.401226;3.51984;Conservado;COS;30.22752;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ7_RZ;-73.399819;3.518739;Degradado;COS;44.2676496;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ8_RZ;-73.400636;3.519435;Degradado;COS;33.295584;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ9_RZ;-73.403866;3.522329;Conservado;COS;59.1672;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural de Rey Zamuro - morichal mineral;MZ10_RZ;-73.403365;3.521511;Conservado;COS;37.91664;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M1_Yur;-72.529139;4.103333;Conservado;COS;39.90851199;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M10_Yur;-72.517107;4.109031;Degradado;COS;58.86095873;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M2_Yur;-72.528722;4.105722;Conservado;COS;91.07593504;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M3_Yur;-72.527861;4.107806;Conservado;COS;156.2199598;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M4_Yur;-72.528333;4.10125;Conservado;COS;92.59501554;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M5_Yur;-72.520917;4.100889;Conservado;COS;34.79165575;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M6_Yur;-72.521113;4.10184;Degradado;COS;33.81800275;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M7_Yur;-72.521637;4.098769;Degradado;COS;12.29428889;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M8_Yur;-72.517254;4.107173;Degradado;COS;28.8297165;tC ha-1;PUJ / Ecopetrol
Morichal;Meta;Reserva Natural Yurumí ;M9_Yur;-72.518991;4.109108;Degradado;COS;58.0179379;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PAR1_Cocuy;-72.336117;6.362672;25 ańos;COS;101.5111019;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PARB1_Cocuy;-72.34442;6.37882;40 ańos;COS;79.90624206;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PP1_Cocuy;-72.330877;6.356578;4 ańos;COS;50.12331194;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PF1_Cocuy;-72.335212;6.356234;8 ańos;COS;110.0789809;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PA1_Cocuy;-72.351497;6.387998;150 ańos;COS;107.6331211;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PAR2_Cocuy;-72.33619;6.361744;25 ańos;COS;90.75969708;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PARB2_Cocuy;-72.344561;6.379141;40 ańos;COS;47.96331213;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PP2_Cocuy;-72.330835;6.357742;4 ańos;COS;48.58089165;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PF2_Cocuy;-72.335473;6.356405;8 ańos;COS;76.69299351;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PA2_Cocuy;-72.351788;6.387945;150 ańos;COS;29.57961769;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PAR3_Cocuy;-72.33714;6.36137;25 ańos;COS;98.97237588;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PARB3_Cocuy;-72.344682;6.379699;40 ańos;COS;92.81121007;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PP3_Cocuy;-72.331146;6.359524;4 ańos;COS;36.04585996;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PF3_Cocuy;-72.335507;6.35688;8 ańos;COS;93.61528664;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PA3_Cocuy;-72.352058;6.387755;150 ańos;COS;116.1783438;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PAR4_Cocuy;-72.336629;6.363675;25 ańos;COS;69.57794608;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PARB4_Cocuy;-72.345075;6.38013;40 ańos;COS;107.7271336;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PP4_Cocuy;-72.331491;6.358731;4 ańos;COS;25.80382174;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PF4_Cocuy;-72.33564;6.357314;8 ańos;COS;52.90700626;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PA4_Cocuy;-72.352277;6.38794;150 ańos;COS;53.33503199;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PAR5_Cocuy;-72.336173;6.364334;25 ańos;COS;57.21824994;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PARB5_Cocuy;-72.345093;6.379647;40 ańos;COS;103.7009426;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PP5_Cocuy;-72.331706;6.360305;4 ańos;COS;41.59490453;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PF5_Cocuy;-72.335222;6.35744;8 ańos;COS;86.76687922;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PA5_Cocuy;-72.35273;6.387704;150 ańos;COS;131.6789809;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PAR6_Cocuy;-72.334537;6.360195;15 ańos;COS;124.8716265;tC ha-1;PUJ / Ecopetrol
Páramo;Boyacá;Parque Nacional Natural El Cocuy;PAR7_Cocuy;-72.335138;6.360441;15 ańos;COS;171.2490816;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI1-SPF1Rub;-71.419972;3.820386;;COS;66.72507298;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SS1-SPF1Rub;-71.432787;3.832541;;COS;101.8537341;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI2-SPF1Rub;-71.432532;3.830358;;COS;85.69612255;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SS2-SPF1Rub;-71.421903;3.822035;;COS;74.5670374;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI1-SPF2Rub;-71.419289;3.820517;;COS;89.17683273;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SS1-SPF2Rub;-71.432705;3.831929;;COS;83.88004772;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI2-SPF2Rub;-71.432403;3.829655;;COS;129.7234309;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SS2-SPF2Rub;-71.422017;3.822702;;COS;84.61280534;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI1-SPF3Rub;-71.420126;3.821075;;COS;119.9959557;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SS1-SPF3Rub;-71.433515;3.832515;;COS;68.31528486;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI2-SPF3Rub;-71.433228;3.830252;;COS;83.22222681;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SS2-SPF3Rub;-71.421189;3.822151;;COS;53.92924147;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI1-SPF4Rub;-71.419846;3.819677;;COS;55.76309442;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SS1-SPF4Rub;-71.432937;3.833345;;COS;72.42354046;tC ha-1;PUJ / Ecopetrol
Sabana;Meta;Ecoreserva de Campo Rubiales;SI2-SPF4Rub;-71.43265;3.831065;;COS;70.6242684;tC ha-1;PUJ / Ecopetrol
